"id","data_type_id","field","type","display_name","required","browse","read","edit","add","delete","details","order"
"1","1","id","number","ID","1","0","0","0","0","0","{}","1"
"2","1","name","text","Names","1","1","1","1","1","1","{}","2"
"3","1","email","text","Email","1","1","1","1","1","1","{}","3"
"4","1","password","password","Password","1","0","0","1","1","0","{}","4"
"5","1","remember_token","text","Remember Token","0","0","0","0","0","0","{}","5"
"6","1","created_at","timestamp","Created At","0","1","1","0","0","0","{}","6"
"7","1","updated_at","timestamp","Updated At","0","0","0","0","0","0","{}","7"
"8","1","avatar","image","Avatar","0","1","1","1","1","1","{}","8"
"9","1","user_belongsto_role_relationship","relationship","Role","0","1","1","1","1","0","{""model"":""TCG\\Voyager\\Models\\Role"",""table"":""roles"",""type"":""belongsTo"",""column"":""role_id"",""key"":""id"",""label"":""display_name"",""pivot_table"":""roles"",""pivot"":""0"",""taggable"":""0""}","10"
"10","1","user_belongstomany_role_relationship","relationship","Roles","0","1","1","1","1","0","{""model"":""TCG\\Voyager\\Models\\Role"",""table"":""roles"",""type"":""belongsToMany"",""column"":""id"",""key"":""id"",""label"":""display_name"",""pivot_table"":""user_roles"",""pivot"":""1"",""taggable"":""0""}","11"
"11","1","settings","hidden","Settings","0","0","0","0","0","0","{}","12"
"12","2","id","number","ID","1","0","0","0","0","0",NULL,"1"
"13","2","name","text","Name","1","1","1","1","1","1",NULL,"2"
"14","2","created_at","timestamp","Created At","0","0","0","0","0","0",NULL,"3"
"15","2","updated_at","timestamp","Updated At","0","0","0","0","0","0",NULL,"4"
"16","3","id","number","ID","1","0","0","0","0","0",NULL,"1"
"17","3","name","text","Name","1","1","1","1","1","1",NULL,"2"
"18","3","created_at","timestamp","Created At","0","0","0","0","0","0",NULL,"3"
"19","3","updated_at","timestamp","Updated At","0","0","0","0","0","0",NULL,"4"
"20","3","display_name","text","Display Name","1","1","1","1","1","1",NULL,"5"
"21","1","role_id","text","Role","0","1","1","1","1","1","{}","9"
"22","4","id","number","ID","1","0","0","0","0","0",NULL,"1"
"23","4","parent_id","select_dropdown","Parent","0","0","1","1","1","1","{""default"":"""",""null"":"""",""options"":{"""":""-- None --""},""relationship"":{""key"":""id"",""label"":""name""}}","2"
"24","4","order","text","Order","1","1","1","1","1","1","{""default"":1}","3"
"25","4","name","text","Name","1","1","1","1","1","1",NULL,"4"
"26","4","slug","text","Slug","1","1","1","1","1","1","{""slugify"":{""origin"":""name""}}","5"
"27","4","created_at","timestamp","Created At","0","0","1","0","0","0",NULL,"6"
"28","4","updated_at","timestamp","Updated At","0","0","0","0","0","0",NULL,"7"
"29","5","id","number","ID","1","0","0","0","0","0","{}","1"
"30","5","author_id","select_dropdown","Author","1","1","1","1","1","1","{}","2"
"31","5","category_id","text","Category","0","0","1","1","1","0","{}","3"
"32","5","title","text","Title","1","1","1","1","1","1","{}","4"
"33","5","excerpt","text_area","Excerpt","0","0","1","1","1","1","{}","5"
"34","5","body","rich_text_box","Body","1","0","1","1","1","1","{}","6"
"35","5","image","image","Post Image","0","1","1","1","1","1","{""resize"":{""width"":""1000"",""height"":""null""},""quality"":""70%"",""upsize"":true,""thumbnails"":[{""name"":""medium"",""scale"":""50%""},{""name"":""small"",""scale"":""25%""},{""name"":""cropped"",""crop"":{""width"":""300"",""height"":""250""}}]}","7"
"36","5","slug","text","Slug","1","0","1","1","1","1","{""slugify"":{""origin"":""title"",""forceUpdate"":true},""validation"":{""rule"":""unique:posts,slug""}}","8"
"37","5","meta_description","text_area","Meta Description","0","0","1","1","1","1","{}","9"
"38","5","meta_keywords","text_area","Meta Keywords","0","0","1","1","1","1","{}","10"
"39","5","status","select_dropdown","Status","1","1","1","1","1","1","{""default"":""DRAFT"",""options"":{""PUBLISHED"":""published"",""DRAFT"":""draft"",""PENDING"":""pending""}}","11"
"40","5","created_at","timestamp","Created At","0","1","1","1","1","0","{""validation"":{""rule"":""required""}}","12"
"41","5","updated_at","timestamp","Updated At","0","0","0","0","0","0","{}","13"
"42","5","seo_title","text","SEO Title","0","1","1","1","1","1","{}","14"
"43","5","featured","checkbox","Featured","1","1","1","1","1","1","{}","15"
"44","6","id","number","ID","1","0","0","0","0","0",NULL,"1"
"45","6","author_id","text","Author","1","0","0","0","0","0",NULL,"2"
"46","6","title","text","Title","1","1","1","1","1","1",NULL,"3"
"47","6","excerpt","text_area","Excerpt","1","0","1","1","1","1",NULL,"4"
"48","6","body","rich_text_box","Body","1","0","1","1","1","1",NULL,"5"
"49","6","slug","text","Slug","1","0","1","1","1","1","{""slugify"":{""origin"":""title""},""validation"":{""rule"":""unique:pages,slug""}}","6"
"50","6","meta_description","text","Meta Description","1","0","1","1","1","1",NULL,"7"
"51","6","meta_keywords","text","Meta Keywords","1","0","1","1","1","1",NULL,"8"
"52","6","status","select_dropdown","Status","1","1","1","1","1","1","{""default"":""INACTIVE"",""options"":{""INACTIVE"":""INACTIVE"",""ACTIVE"":""ACTIVE""}}","9"
"53","6","created_at","timestamp","Created At","1","1","1","0","0","0",NULL,"10"
"54","6","updated_at","timestamp","Updated At","1","0","0","0","0","0",NULL,"11"
"55","6","image","image","Page Image","0","1","1","1","1","1",NULL,"12"
"56","5","breaking","checkbox","Breaking","1","1","1","1","1","1","{}","16"
"57","5","recommended","checkbox","Recommended","1","1","1","1","1","1","{}","17"
"58","8","id","hidden","Id","1","0","0","0","0","0","{}","1"
"59","8","symbol","text","Symbol","1","1","1","1","0","1","{}","2"
"60","8","sector","text","Sector","1","1","1","1","0","1","{}","3"
"61","8","risk_vs_reward","text","Risk Vs Reward","1","1","1","1","0","1","{}","4"
"62","8","support","text","Support","1","1","1","1","0","1","{}","5"
"63","8","resistance","text","Resistance","1","0","1","1","0","1","{}","6"
"64","8","volume_trend","text","Volume Trend","1","0","1","1","0","1","{}","7"
"65","8","6_m_beta","text","6 M Beta","1","0","1","1","0","1","{}","8"
"66","8","sma_520","text","Sma 520","1","0","1","1","0","1","{}","9"
"67","8","sma_50200","text","Sma 50200","1","0","1","1","0","1","{}","10"
"68","8","rsi_14","text","Rsi 14","1","0","1","1","0","1","{}","11"
"69","8","macd_12269","text","Macd 12269","1","0","1","1","0","1","{}","12"
"70","8","bolllinger_band","text","Bolllinger Band","1","0","1","1","0","1","{}","13"
"71","8","stochastic_14","text","Stochastic 14","1","0","1","1","0","1","{}","14"
"72","8","nepse_alpha_insider_volume_tracker","text","Nepse Alpha Insider Volume Tracker","1","0","1","1","0","1","{}","15"
"73","8","trending_or_mean_reverting_1_qtr_price","text","Trending Or Mean Reverting 1 Qtr Price","1","0","1","1","0","1","{}","16"
"74","8","eps","text","Eps","1","0","1","1","0","1","{}","17"
"75","8","book_value","text","Book Value","1","0","1","1","0","1","{}","18"
"76","8","forward_eps","text","Forward Eps","1","0","1","1","0","1","{}","19"
"77","8","growth","text","Growth","1","0","1","1","0","1","{}","20"
"78","8","total_dividend","text","Total Dividend","1","0","1","1","0","1","{}","21"
"79","8","cash_dividend","text","Cash Dividend","1","0","1","1","0","1","{}","22"
"80","8","stock_dividend","text","Stock Dividend","1","0","1","1","0","1","{}","23"
"81","8","52_weeks_lo","text","52 Weeks Lo","1","0","1","1","0","1","{}","24"
"82","8","52_weeks_hi","text","52 Weeks Hi","1","0","1","1","0","1","{}","25"
"83","8","nepse_alpha_intrinsic_value","text","Nepse Alpha Intrinsic Value","1","0","1","1","0","1","{}","26"
"84","8","trending_or_mean_reverting_1_yr_data","text","Trending Or Mean Reverting 1 Yr Data","1","0","1","1","0","1","{}","27"
"85","8","alpha","text","Alpha","1","0","1","1","0","1","{}","28"
"86","8","beta","text","Beta","1","0","1","1","0","1","{}","29"
"87","8","stock_specific_risk","text","Stock Specific Risk","1","0","1","1","0","1","{}","30"
"88","8","sharpe_ratio","text","Sharpe Ratio","1","0","1","1","0","1","{}","31"
"89","8","long_term_eps","text","Long Term Eps","1","0","1","1","0","1","{}","32"
"90","8","shares_outstnading","text","Shares Outstnading","1","0","1","1","0","1","{}","33"
"91","8","created_at","timestamp","Created At","0","0","0","0","0","0","{}","34"
"92","8","updated_at","timestamp","Updated At","0","0","0","0","0","0","{}","35"
"93","9","id","hidden","Id","1","0","0","0","0","0","{}","1"
"94","9","symbol","text","Symbol","1","1","1","1","0","1","{}","2"
"95","9","sector","text","Sector","1","1","1","1","0","1","{}","3"
"96","9","risk_vs_reward","text","Risk Vs Reward","1","1","1","1","0","1","{}","4"
"97","9","support","text","Support","1","1","1","1","0","1","{}","5"
"98","9","resistance","text","Resistance","1","1","1","1","0","1","{}","6"
"99","9","volume_trend","text","Volume Trend","1","1","1","1","0","1","{}","7"
"100","9","6_m_beta","text","6 M Beta","1","0","1","1","0","1","{}","8"
"101","9","sma_520","text","Sma 520","1","0","1","1","0","1","{}","9"
"102","9","sma_50200","text","Sma 50200","1","0","1","1","0","1","{}","10"
"103","9","rsi_14","text","Rsi 14","1","0","1","1","0","1","{}","11"
"104","9","macd_12269","text","Macd 12269","1","0","1","1","0","1","{}","12"
"105","9","bolllinger_band","text","Bolllinger Band","1","0","1","1","0","1","{}","13"
"106","9","stochastic_14","text","Stochastic 14","1","0","1","1","0","1","{}","14"
"107","9","nepse_alpha_insider_volume_tracker","text","Nepse Alpha Insider Volume Tracker","1","0","1","1","0","1","{}","15"
"108","9","trending_or_mean_reverting_1_qtr_price","text","Trending Or Mean Reverting 1 Qtr Price","1","0","1","1","0","1","{}","16"
"109","9","eps","text","Eps","1","0","1","1","0","1","{}","17"
"110","9","book_value","text","Book Value","1","0","1","1","0","1","{}","18"
"111","9","forward_eps","text","Forward Eps","1","0","1","1","0","1","{}","19"
"112","9","growth","text","Growth","1","0","1","1","0","1","{}","20"
"113","9","total_dividend","text","Total Dividend","1","0","1","1","0","1","{}","21"
"114","9","cash_dividend","text","Cash Dividend","1","0","1","1","0","1","{}","22"
"115","9","stock_dividend","text","Stock Dividend","1","0","1","1","0","1","{}","23"
"116","9","52_weeks_lo","text","52 Weeks Lo","1","0","1","1","0","1","{}","24"
"117","9","52_weeks_hi","text","52 Weeks Hi","1","0","1","1","0","1","{}","25"
"118","9","nepse_alpha_intrinsic_value","text","Nepse Alpha Intrinsic Value","1","0","1","1","0","1","{}","26"
"119","9","trending_or_mean_reverting_1_yr_data","text","Trending Or Mean Reverting 1 Yr Data","1","0","1","1","0","1","{}","27"
"120","9","alpha","text","Alpha","1","0","1","1","0","1","{}","28"
"121","9","beta","text","Beta","1","0","1","1","0","1","{}","29"
"122","9","stock_specific_risk","text","Stock Specific Risk","1","0","1","1","0","1","{}","30"
"123","9","sharpe_ratio","text","Sharpe Ratio","1","0","1","1","1","1","{}","31"
"124","9","long_term_eps","text","Long Term Eps","1","0","1","1","0","1","{}","32"
"125","9","shares_outstnading","text","Shares Outstnading","1","0","1","1","0","1","{}","33"
"126","9","created_at","timestamp","Created At","0","0","1","0","0","0","{}","34"
"127","9","updated_at","timestamp","Updated At","0","0","0","0","0","0","{}","35"
"128","10","id","hidden","Id","1","0","0","0","0","0","{}","1"
"129","10","symbol","text","Symbol","0","1","1","1","0","0","{}","2"
"130","10","sector_name","text","Sector Name","0","1","1","1","0","0","{}","3"
"132","10","ltp","text","Ltp","0","1","1","1","0","0","{}","5"
"133","10","volume","text","Volume","0","1","1","1","0","0","{}","6"
"134","10","market_cap","text","Market Cap","0","0","1","1","0","0","{}","7"
"135","10","earning_yield","text","Earning Yield","0","0","1","1","0","0","{}","8"
"136","10","roe","text","Roe","0","0","1","1","0","0","{}","9"
"137","10","pe_ratio","text","Pe Ratio","0","0","1","1","0","0","{}","10"
"138","10","pe_fwd","text","Pe Fwd","0","0","1","1","0","0","{}","11"
"139","10","pb_ratio","text","Pb Ratio","0","0","1","1","0","0","{}","12"
"140","10","peg_ratio","text","Peg Ratio","0","0","1","1","0","0","{}","13"
"141","10","graham_number","text","Graham Number","0","0","1","1","0","0","{}","14"
"142","10","total_dividend_to_ltp","text","Total Dividend To Ltp","0","0","1","1","0","0","{}","15"
"143","10","total_dividend_payout_ratio","text","Total Dividend Payout Ratio","0","0","1","1","0","0","{}","16"
"144","10","current_cash_dividend","text","Current Cash Dividend","0","0","1","1","0","0","{}","17"
"145","10","current_stock_dividend","text","Current Stock Dividend","0","0","1","1","0","0","{}","18"
"146","10","total_dividend","text","Total Dividend","0","0","1","1","0","0","{}","19"
"147","10","52_wks_lo","text","52 Wks Lo","0","0","1","1","0","0","{}","20"
"148","10","52_wks_hi","text","52 Wks Hi","0","0","1","1","0","0","{}","21"
"149","10","pe_vs_sector","text","Pe Vs Sector","0","0","1","1","0","0","{}","22"
"150","10","pe_vs_nepse","text","Pe Vs Nepse","0","0","1","1","0","0","{}","23"
"151","10","nepse_alpha_intrinsic_value","text","Nepse Alpha Intrinsic Value","0","0","1","1","0","0","{}","24"
"152","10","trending_or_mean_reverting_1_yr_data","text","Trending Or Mean Reverting 1 Yr Data","0","0","1","1","0","0","{}","25"
"153","10","created_at","timestamp","Created At","1","0","1","1","0","0","{}","26"
"154","10","updated_at","timestamp","Updated At","0","0","0","0","0","0","{}","27"
"155","11","id","hidden","Id","1","0","0","0","0","0","{}","1"
"156","11","index_name","text","Index Name","1","1","1","1","0","0","{}","2"
"157","11","turnover_values","text","Turnover Values","0","1","1","1","0","0","{}","3"
"158","11","daily_gain","text","Daily Gain","0","1","1","1","0","0","{}","4"
"159","11","total_positive_gainer","text","Total Positive Gainer","1","1","1","1","0","0","{}","5"
"160","11","total_negative_gainer","text","Total Negative Gainer","1","1","1","1","0","0","{}","6"
"161","11","pe","text","Pe","0","0","1","1","0","0","{}","7"
"162","11","pe_fwd","text","Pe Fwd","0","0","1","1","0","0","{}","8"
"163","11","pb","text","Pb","0","0","1","1","0","0","{}","9"
"164","11","peg","text","Peg","0","0","1","1","0","0","{}","10"
"165","11","roe","text","Roe","0","0","1","1","0","0","{}","11"
"166","11","alpha","text","Alpha","0","0","1","1","0","0","{}","12"
"167","11","beta","text","Beta","0","0","1","1","0","0","{}","13"
"168","11","sharpe_ratio","text","Sharpe Ratio","0","0","1","1","0","0","{}","14"
"169","11","macd","text","Macd","0","0","1","1","0","0","{}","15"
"170","11","rsi","text","Rsi","0","0","1","1","0","0","{}","16"
"171","11","50_200_sma","text","50 200 Sma","0","0","1","1","0","0","{}","17"
"172","11","investors","text","Investors","0","0","1","1","0","0","{}","18"
